Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,8/24/2015,8/27/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,9/14/2015,9/14/2015,1,1099.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,9/14/2015,9/14/2015,1,1449.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/14/2015,9/14/2015,2,2598.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,9/14/2015,9/14/2015,8,2747.70
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/14/2015,9/14/2015,2,2698.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/14/2015,9/14/2015,15,23785.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/14/2015,9/14/2015,7,10743.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/14/2015,9/14/2015,12,16038.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/14/2015,9/14/2015,3,4292.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/14/2015,9/14/2015,20,21169.18
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/14/2015,9/14/2015,5,8145.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,9/14/2015,9/14/2015,1,1748.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,9/14/2015,9/14/2015,5,5195.00
Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,9/14/2015,9/14/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/14/2015,9/14/2015,2,2698.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/14/2015,9/14/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/14/2015,9/14/2015,2,2698.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,9/14/2015,9/14/2015,2,3198.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/14/2015,9/14/2015,2,2947.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/14/2015,9/14/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,9/14/2015,9/14/2015,4,6446.00
Bowflex Max Trainer,Online Social,CAM48050 DOXFBESCL005,Web,9/14/2015,9/14/2015,2,2698.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/14/2015,9/15/2015,9,13491.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/14/2015,9/15/2015,12,15309.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/14/2015,9/15/2015,12,17308.30
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/14/2015,9/15/2015,3,3817.30
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/14/2015,9/15/2015,13,18487.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Call Center Internal,9/14/2015,9/15/2015,1,1499.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,9/14/2015,9/15/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47363 VEL*N180HAMF*TIC,Call Center Internal,9/14/2015,9/15/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47950 DISNN60*HAMF*TIC,Call Center Internal,9/14/2015,9/15/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/14/2015,9/15/2015,13,18337.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/14/2015,9/15/2015,8,12342.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/14/2015,9/15/2015,8,11842.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/14/2015,9/15/2015,13,17816.90
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/14/2015,9/15/2015,4,5696.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,9/14/2015,9/15/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/14/2015,9/15/2015,16,23797.73
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/14/2015,9/15/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/14/2015,9/15/2015,3,4797.00
Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Web,9/14/2015,9/15/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/14/2015,9/15/2015,3,4947.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,9/14/2015,9/15/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,9/14/2015,9/15/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/14/2015,9/15/2015,1,1599.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,9/14/2015,9/15/2015,1,1749.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/14/2015,9/15/2015,7,8993.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/14/2015,9/15/2015,2,3198.00
Bowflex Max Trainer,Online Social,CAM48050 DOXFBESCL005,Web,9/14/2015,9/15/2015,4,5396.00
Bowflex Max Trainer,Electronic - Short Form,CAM44218 SAWDSEESF14D,Call Center Internal,9/14/2015,9/16/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/14/2015,9/16/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/14/2015,9/16/2015,6,7794.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/14/2015,9/16/2015,9,12471.45
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,9/14/2015,9/16/2015,1,1099.00
Bowflex Max Trainer,Online Social,CAM44544 SAWDOXFBE,Call Center Internal,9/14/2015,9/16/2015,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/14/2015,9/16/2015,2,3098.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Call Center Internal,9/14/2015,9/16/2015,1,1099.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/14/2015,9/16/2015,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/14/2015,9/16/2015,16,21875.00
Bowflex Max Trainer,Short Form,CAM47195 SPKEN120HAMBYTIC,Call Center Internal,9/14/2015,9/16/2015,1,1119.30
Bowflex Max Trainer,Short Form,CAM47197 IFC*N120HAMBYTIC,Call Center Internal,9/14/2015,9/16/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,9/14/2015,9/16/2015,1,699.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,9/14/2015,9/16/2015,1,1449.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/14/2015,9/16/2015,8,11992.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/14/2015,9/16/2015,8,12342.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/14/2015,9/16/2015,2,3098.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/14/2015,9/16/2015,12,17247.02
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/14/2015,9/16/2015,2,2698.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/14/2015,9/16/2015,14,19399.73
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/14/2015,9/16/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/14/2015,9/16/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,9/14/2015,9/16/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/14/2015,9/16/2015,2,3098.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,9/14/2015,9/16/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/14/2015,9/16/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/14/2015,9/16/2015,2,3198.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/14/2015,9/16/2015,2,3198.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,9/14/2015,9/16/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48050 DOXFBESCL005,Web,9/14/2015,9/16/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM44220 SAWDODRFE,Call Center Internal,9/14/2015,9/17/2015,2,3098.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/14/2015,9/17/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/14/2015,9/17/2015,2,3098.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/14/2015,9/17/2015,9,12211.30
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,9/14/2015,9/17/2015,3,3697.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/14/2015,9/17/2015,4,6396.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Call Center Internal,9/14/2015,9/17/2015,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/14/2015,9/17/2015,13,18227.60
Bowflex Max Trainer,Online Social,CAM47172 DOXFBEGL1,Call Center Internal,9/14/2015,9/17/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47192 SUNDN120HAMBYTIC,Call Center Internal,9/14/2015,9/17/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47195 SPKEN120HAMBYTIC,Call Center Internal,9/14/2015,9/17/2015,2,3198.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,9/14/2015,9/17/2015,1,1449.00
Bowflex Max Trainer,Short Form,CAM48041 RS**L120HAMBYTIC,Call Center Internal,9/14/2015,9/17/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/14/2015,9/17/2015,2,2598.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,9/14/2015,9/17/2015,3,3022.95
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/14/2015,9/17/2015,5,6395.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/14/2015,9/17/2015,5,8145.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/14/2015,9/17/2015,4,5809.73
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/14/2015,9/17/2015,8,10491.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/14/2015,9/17/2015,2,3098.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/14/2015,9/17/2015,10,15290.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,9/14/2015,9/17/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/14/2015,9/17/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/14/2015,9/17/2015,2,3348.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,9/14/2015,9/17/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/14/2015,9/17/2015,3,4797.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,9/14/2015,9/17/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,9/14/2015,9/17/2015,2,2198.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/14/2015,9/17/2015,1,1749.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/14/2015,9/17/2015,9,12891.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/14/2015,9/17/2015,1,1599.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,9/14/2015,9/17/2015,1,1099.00
Bowflex Max Trainer,Online Social,CAM48050 DOXFBESCL005,Web,9/14/2015,9/17/2015,3,4797.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,9/14/2015,9/18/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/14/2015,9/18/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/14/2015,9/18/2015,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/14/2015,9/18/2015,7,10213.30
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Call Center Internal,9/14/2015,9/18/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/14/2015,9/18/2015,3,4697.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/14/2015,9/18/2015,11,15729.60
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,9/14/2015,9/18/2015,3,4697.00
Bowflex Max Trainer,Short Form,CAM47951 DIRNN60*HAMF*TIC,Call Center Internal,9/14/2015,9/18/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/14/2015,9/18/2015,4,6096.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/14/2015,9/18/2015,2,3198.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/14/2015,9/18/2015,12,16888.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/14/2015,9/18/2015,4,5696.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/14/2015,9/18/2015,10,14190.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/14/2015,9/18/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/14/2015,9/18/2015,10,14640.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,9/14/2015,9/18/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/14/2015,9/18/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/14/2015,9/18/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,9/14/2015,9/18/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,9/14/2015,9/18/2015,2,2998.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/14/2015,9/18/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/14/2015,9/18/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/14/2015,9/18/2015,3,4947.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/14/2015,9/18/2015,3,4297.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,9/14/2015,9/18/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/14/2015,9/19/2015,4,6096.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/14/2015,9/19/2015,2,2698.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/14/2015,9/19/2015,13,17712.95
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/14/2015,9/19/2015,1,1499.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Call Center Internal,9/14/2015,9/19/2015,1,1499.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/14/2015,9/19/2015,1,1099.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/14/2015,9/19/2015,6,9234.10
Bowflex Max Trainer,Short Form,CAM47191 DTVSN60*HAMF*TIC,Call Center Internal,9/14/2015,9/19/2015,1,1099.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,9/14/2015,9/19/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47950 DISNN60*HAMF*TIC,Call Center Internal,9/14/2015,9/19/2015,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,9/14/2015,9/19/2015,1,880.59
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/14/2015,9/19/2015,3,4097.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/14/2015,9/19/2015,5,8045.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/14/2015,9/19/2015,9,13441.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/14/2015,9/19/2015,6,9094.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/14/2015,9/19/2015,16,23134.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/14/2015,9/19/2015,6,9094.00
Bowflex Max Trainer,Online Search,CAM44531 dosbiesl2,Web,9/14/2015,9/19/2015,1,1099.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/14/2015,9/19/2015,10,13040.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,9/14/2015,9/19/2015,1,1599.00
Bowflex Max Trainer,Online Video,CAM44987 dovg2evl2,Web,9/14/2015,9/19/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/14/2015,9/19/2015,3,4197.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/14/2015,9/19/2015,4,6196.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,9/14/2015,9/19/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45799 DSEESF14I,Web,9/14/2015,9/19/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/14/2015,9/19/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/14/2015,9/19/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/14/2015,9/19/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/14/2015,9/19/2015,5,8045.00
Bowflex Max Trainer,Online Video,CAM47606 DOVHULUEVL5,Web,9/14/2015,9/19/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/14/2015,9/20/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/14/2015,9/20/2015,7,10093.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/14/2015,9/20/2015,3,4497.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/14/2015,9/20/2015,2,2698.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/14/2015,9/20/2015,3,3817.30
Bowflex Max Trainer,Short Form,CAM47835 SUNDN180HAMF*TIC,Call Center Internal,9/14/2015,9/20/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,9/14/2015,9/20/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Third Party Call Center - Evolve,9/14/2015,9/20/2015,1,999.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,9/14/2015,9/20/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/14/2015,9/20/2015,2,3198.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/14/2015,9/20/2015,34,27935.63
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/14/2015,9/20/2015,6,8994.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/14/2015,9/20/2015,9,13691.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/14/2015,9/20/2015,1,1749.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/14/2015,9/20/2015,8,10692.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,9/14/2015,9/20/2015,1,1012.73
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/14/2015,9/20/2015,4,5896.00
Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Web,9/14/2015,9/20/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/14/2015,9/20/2015,5,7895.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,9/14/2015,9/20/2015,2,3248.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/14/2015,9/20/2015,4,6396.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/14/2015,9/20/2015,3,4097.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/14/2015,9/20/2015,3,4197.00
Bowflex Max Trainer,Online Video,CAM47248 DOVTMEVL1,Web,9/14/2015,9/20/2015,3,4297.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/14/2015,9/20/2015,5,7995.00
Bowflex Max Trainer,Online Video,CAM47606 DOVHULUEVL5,Web,9/14/2015,9/20/2015,1,1099.00
Bowflex Max Trainer,Online Social,CAM47987 DOXFBESCL001,Web,9/14/2015,9/20/2015,1,999.00
Bowflex Max Trainer,Online Social,CAM48003 DOXFBECAD2,Web,9/14/2015,9/20/2015,1,1499.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Third Party Call Center - Evolve,9/21/2015,9/21/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/21/2015,9/21/2015,1,1099.00
